RegistroID,Importado,Temporario,Removido,ImportadoRepetido,BaciaCodigo,SubBaciaCodigo,Codigo,Nome,Jurisdicao,DataIns,DataAlt,RespAlt
13242,0,0,0,0,1,16,16756000,FURO JURMACA,2,,10/07/2020,6
13243,0,0,0,0,1,16,16763500,IGARAPÉ COMAREUNI,2,,10/07/2020,6
13244,0,0,0,0,1,16,16765200,IGARAPÉ BORBOLETAS,2,,10/07/2020,6
13245,0,0,0,0,1,16,16766000,RIO MARAPI,2,,10/07/2020,6
13246,0,0,0,0,1,16,16766400,IGARAPÉ POANA,2,,10/07/2020,6
13247,0,0,0,0,1,16,16768000,RIO CUMINA-UIRI,2,,10/07/2020,6
13248,0,0,0,0,1,16,16768600,RIO BRAVAL,2,,10/07/2020,6
13249,0,0,0,0,1,16,16781000,RIO NHAMUNDÁ,1,,10/07/2020,6
13250,0,0,0,0,1,15,15240549,IGARAPÉ SOLEDADE,2,,10/07/2020,6
13251,0,0,0,0,1,14,14261130,IGARAPÉ MUTAXUAL,2,,10/07/2020,6
13252,0,0,0,0,1,14,14262710,RIO PACÚ,2,,10/07/2020,6
13253,0,0,0,0,1,14,14263410,IGARAPÉ MUTUM,2,,10/07/2020,6
13254,0,0,0,0,1,14,14264200,RIO COTINGO,2,,10/07/2020,6
13255,0,0,0,0,1,14,14264350,IGARAPÉ TIMBO,2,,10/07/2020,6
13256,0,0,0,0,1,14,14265310,IGARAPÉ CAPIVARA,2,,10/07/2020,6
13257,0,0,0,0,1,14,14265450,RIO APIAU,2,,10/07/2020,6
13258,0,0,0,0,1,14,14265700,IGARAPÉ CARNEIRO,2,,10/07/2020,6
13259,0,0,0,0,1,14,14267800,IGARAPÉ ÁGUA PRETA,2,,10/07/2020,6
13260,0,0,0,0,1,14,14268850,IGARAPÉ BOA FÉ,2,,10/07/2020,6
13261,0,0,0,0,1,14,14271200,RIO ALALAÚ,1,,10/07/2020,6
13262,0,0,0,0,1,14,14272010,RIO PRETO,2,,10/07/2020,6
13263,0,0,0,0,1,14,14273010,IGARAPÉ UMANAPANA,2,,10/07/2020,6
13264,0,0,0,0,1,14,14277000,IGARAPÉ TUMBIRA,2,,10/07/2020,6
13265,0,0,0,0,1,15,15212120,RIO BARBADINHO,2,,10/07/2020,6
13266,0,0,0,0,1,15,15214000,RIO GALERA,2,,10/07/2020,6
13267,0,0,0,0,1,15,15215010,RIO SIRIUVA,2,,10/07/2020,6
13268,0,0,0,0,1,15,15216050,RIO SETE VOLTAS,2,,10/07/2020,6
13269,0,0,0,0,1,15,15217420,RIBEIRÃO DAS CIGANAS,2,,10/07/2020,6
13270,0,0,0,0,1,15,15218210,RIO CUMITRIPANO,2,,10/07/2020,6
13271,0,0,0,0,1,15,15221200,RIO NEGRO,2,,10/07/2020,6
13272,0,0,0,0,1,15,15232010,BRAÇO DIREITO DO RIO CANDEIAS,2,,10/07/2020,6
13273,0,0,0,0,1,15,15232450,IGARAPÉ DO ENTUSIASMO,2,,10/07/2020,6
13274,0,0,0,0,1,15,15232730,IGARAPÉ JOÃO ROMEU,2,,10/07/2020,6
13275,0,0,0,0,1,15,15240030,IGARAPÉ DA ONÇA,2,,10/07/2020,6
13276,0,0,0,0,1,15,15240240,IGARAPÉ FELIX FLEURY,2,,10/07/2020,6
13277,0,0,0,0,1,15,15240360,RIBEIRÃO ARENITO,2,,10/07/2020,6
13278,0,0,0,0,1,15,15240400,RIO COMEMORAÇÃO,2,,10/07/2020,6
13279,0,0,0,0,1,15,15240450,RIBEIRÃO ESMERIL,2,,10/07/2020,6
13280,0,0,0,0,1,15,15240552,IGARAPÉ PROFUNDO,2,,10/07/2020,6
13281,0,0,0,0,1,15,15240565,IGARAPÉ REPUBLICA,2,,10/07/2020,6
13282,0,0,0,0,1,15,15240586,IGARAPÉ DA ONÇA,2,,10/07/2020,6
13283,0,0,0,0,1,15,15240650,IGARAPÉ DO JANDAIRA,2,,10/07/2020,6
13284,0,0,0,0,8,87,87317050,RIO JOÇO PEDRO,2,,10/07/2020,6
13285,0,0,0,0,1,17,17254100,IGARAPÉ BOM JARDIM,2,,10/07/2020,6
13286,0,0,0,0,1,17,17254500,IGARAPÉ JACARÉ,2,,10/07/2020,6
13287,0,0,0,0,1,17,17255200,IGARAPÉ SANTO ANTÔNIO,2,,10/07/2020,6
13288,0,0,0,0,1,17,17255440,RIO TOCANTINS,2,,10/07/2020,6
13289,0,0,0,0,1,17,17256000,RIO TRACOA,2,,10/07/2020,6
13290,0,0,0,0,1,17,17256200,IGARAPÉ BOM JARDIM,2,,10/07/2020,6
13291,0,0,0,0,1,17,17257300,IGARAPÉ AÇU,2,,10/07/2020,6
13292,0,0,0,0,1,17,17258100,IGARAPÉ AÇU,2,,10/07/2020,6
13293,0,0,0,0,1,17,17259200,IGARAPÉ JACARÉ,2,,10/07/2020,6
13294,0,0,0,0,1,17,17259600,RIO CAPIXUA,2,,10/07/2020,6
13295,0,0,0,0,1,17,17259810,IGARAPÉ BRAÇO GRANDE,2,,10/07/2020,6
13296,0,0,0,0,1,18,18101000,IGARARAPE DO BARREIRINHA,2,,10/07/2020,6
13297,0,0,0,0,1,18,18106000,IGARAPÉ CASANTANHAL,2,,10/07/2020,6
13298,0,0,0,0,1,18,18200000,RIO CURUÁ-UNA,2,,10/07/2020,6
13299,0,0,0,0,1,18,18200300,RIO CURUÁ DO SUL,2,,10/07/2020,6
13300,0,0,0,0,1,18,18303000,RIO CUCARI,2,,10/07/2020,6
13301,0,0,0,0,1,18,18305000,RIO URUARÁ,2,,10/07/2020,6
13302,0,0,0,0,1,18,18309000,RIO ARARU,2,,10/07/2020,6
13303,0,0,0,0,1,18,18312000,IGARAPÉ PETURU,2,,10/07/2020,6
13304,0,0,0,0,1,18,18510000,RIO CULUENE,2,,10/07/2020,6
13305,0,0,0,0,1,18,18513000,RIBEIRÃO ENCANTADOR,2,,10/07/2020,6
13306,0,0,0,0,1,18,18517000,RIBEIRÃO CABUASALA,2,,10/07/2020,6
13307,0,0,0,0,1,18,18522000,RIO CURISEVO,2,,10/07/2020,6
13308,0,0,0,0,1,18,18522400,RIBEIRÃO AIUIA,2,,10/07/2020,6
13309,0,0,0,0,1,18,18530000,RIO RONURO,2,,10/07/2020,6
13310,0,0,0,0,1,18,18530400,RIBEIRÃO PROCÓPIO,2,,10/07/2020,6
13311,0,0,0,0,1,18,18530600,RIBEIRÃO CAPITÃO JAGUARIBE,2,,10/07/2020,6
13312,0,0,0,0,1,18,18531000,RIO TARTARUGA,2,,10/07/2020,6
13313,0,0,0,0,1,18,18531110,RIBEIRÃO DOUTOR MEYER,2,,10/07/2020,6
13314,0,0,0,0,1,18,18531240,RIBEIRÃO DUAS BARRAS,2,,10/07/2020,6
13315,0,0,0,0,1,18,18540110,RIO ARRAIAS,2,,10/07/2020,6
13316,0,0,0,0,1,18,18540400,RIO JARINA OU JURUNA,2,,10/07/2020,6
13317,0,0,0,0,1,18,18540530,RIO DA LIBERDADE,1,,10/07/2020,6
13318,0,0,0,0,1,18,18540800,RIO PRETO,2,,10/07/2020,6
13319,0,0,0,0,1,18,18541100,IGARAPÉ ANANAS,2,,10/07/2020,6
13320,0,0,0,0,1,18,18541500,IGARAPÉ PORTO SEGURO,2,,10/07/2020,6
13321,0,0,0,0,1,18,18541900,IGARAPÉ DO BAÚ,2,,10/07/2020,6
13322,0,0,0,0,1,18,18550200,RIO GOCOTEPRU,2,,10/07/2020,6
13323,0,0,0,0,1,18,18550600,IGARAPÉ TEPORE,2,,10/07/2020,6
13324,0,0,0,0,1,18,18550720,RIO TAIPOCAS,2,,10/07/2020,6
13325,0,0,0,0,1,18,18550810,IGARAPÉ JUATI,2,,10/07/2020,6
13326,0,0,0,0,1,18,18551200,IGARAPÉ MAGUARI,2,,10/07/2020,6
13327,0,0,0,0,1,18,18560200,IGARAPÉ TRIUNFO,2,,10/07/2020,6
13328,0,0,0,0,1,18,18560420,IGARAPÉ SÃO LUIZ,2,,10/07/2020,6
13329,0,0,0,0,1,18,18560800,IGARAPÉ BOM JARDIM,2,,10/07/2020,6
13330,0,0,0,0,1,18,18561200,IGARAPÉ CAITUCA,2,,10/07/2020,6
13331,0,0,0,0,1,18,18561500,IGARAPÉ FORTE DA VÁRZEA,2,,10/07/2020,6
13332,0,0,0,0,1,18,18561900,IGARAPÉ DA FLORESANTA,2,,10/07/2020,6
13333,0,0,0,0,1,18,18562300,IGARAPÉ PIRANHACARA,2,,10/07/2020,6
13334,0,0,0,0,1,18,18570100,RIO IPIRANGA,2,,10/07/2020,6
13335,0,0,0,0,1,18,18570500,RIO XINXIM,2,,10/07/2020,6
13336,0,0,0,0,1,18,18572290,IGARAPÉ DO LIMÃO,2,,10/07/2020,6
13337,0,0,0,0,1,18,18572500,IGARAPÉ NAZARÉ,2,,10/07/2020,6
13338,0,0,0,0,1,18,18572900,IGARAPÉ DOIS IRMÃOS,2,,10/07/2020,6
13339,0,0,0,0,1,18,18573020,IGARAPÉ BOA FÉ,2,,10/07/2020,6
13340,0,0,0,0,1,18,18573100,IGARAPÉ CROTA,2,,10/07/2020,6
13341,0,0,0,0,1,18,18573500,RIO NOVO,2,,10/07/2020,6
13342,0,0,0,0,1,18,18573530,IGARAPÉ DA DÚVIDA,2,,10/07/2020,6
13343,0,0,0,0,1,18,18573900,IGARAPÉ BREQUISANTA,2,,10/07/2020,6
13344,0,0,0,0,1,14,14266400,IGARAPÉ PEIXE,2,,10/07/2020,6
13345,0,0,0,0,1,14,14272600,IGARAPÉ CARAJERU,2,,10/07/2020,6
13346,0,0,0,0,1,15,15215000,RIO LEME,2,,10/07/2020,6
13347,0,0,0,0,1,15,15217400,RIO MANUEL CORREIA,2,,10/07/2020,6
13348,0,0,0,0,1,15,15223100,IGARAPÉ DOS FERREIROS,2,,10/07/2020,6
13349,0,0,0,0,1,15,15232550,IGARAPÉ PINOTES,2,,10/07/2020,6
13350,0,0,0,0,1,15,15240524,RIO BRANCO,2,,10/07/2020,6
13351,0,0,0,0,1,15,15240720,IGARAPÉ DO ANANAS,2,,10/07/2020,6
13352,0,0,0,0,1,15,15241000,IGARAPÉ DO INFERNO,2,,10/07/2020,6
13353,0,0,0,0,1,15,15244000,RIO JURUAZINHO,2,,10/07/2020,6
13354,0,0,0,0,1,15,15246000,IGARAPÉ MAGUARI,2,,10/07/2020,6
13355,0,0,0,0,1,15,15249000,RIO IPIXUNA,2,,10/07/2020,6
13356,0,0,0,0,1,15,15250300,RIO BRANCO,2,,10/07/2020,6
13357,0,0,0,0,1,15,15250600,RIO SEPOTI,2,,10/07/2020,6
13358,0,0,0,0,1,15,15251100,IGARAPÉ COLÔNIA,2,,10/07/2020,6
13359,0,0,0,0,1,15,15253000,RIO ARAUÁ,2,,10/07/2020,6
13360,0,0,0,0,1,15,15260050,RIO CAAMA,2,,10/07/2020,6
13361,0,0,0,0,1,15,15261355,RIBEIRÃO DO COATA,2,,10/07/2020,6
13362,0,0,0,0,1,15,15261370,IGARAPÉ DO CAJÁ,2,,10/07/2020,6
13363,0,0,0,0,1,15,15261430,RIO QUATORZE DE ABRIL,1,,10/07/2020,6
13364,0,0,0,0,1,15,15261500,IGARAPÉ TOCARI,2,,10/07/2020,6
13365,0,0,0,0,1,15,15261530,IGARAPÉ TABOCAL,2,,10/07/2020,6
13366,0,0,0,0,1,15,15261600,IGARAPÉ DA SOLEDADE,2,,10/07/2020,6
13367,0,0,0,0,1,15,15261630,IGARAPÉ CANTAGALO,2,,10/07/2020,6
13368,0,0,0,0,1,15,15261680,IGARAPÉ JATUARANA,2,,10/07/2020,6
13369,0,0,0,0,1,15,15262050,IGARAPÉ CAPITARI,2,,10/07/2020,6
13370,0,0,0,0,1,15,15262110,RIO ARAUÁ,2,,10/07/2020,6
13371,0,0,0,0,1,15,15262140,RIO AUTAS-MIRIM,2,,10/07/2020,6
13372,0,0,0,0,1,15,15262180,PARANÃ MADEIRINHA,2,,10/07/2020,6
13373,0,0,0,0,1,15,15262230,RIO PRETO OU PANTALEÃO,2,,10/07/2020,6
13374,0,0,0,0,1,14,14265440,IGARAPÉ DO PRAINHA,2,,10/07/2020,6
13375,0,0,0,0,1,14,14268300,IGARAPÉ XERIANA,2,,10/07/2020,6
13376,0,0,0,0,1,15,15211200,CÓRREGO MOLEQUES,2,,10/07/2020,6
13377,0,0,0,0,1,15,15222200,RIO RIBEIRÃO,2,,10/07/2020,6
13378,0,0,0,0,1,15,15240000,RIO JI-PARANÁ (ou MACHADO),2,,10/07/2020,6
13379,0,0,0,0,1,15,15240320,RIO UIMBERÉ,2,,10/07/2020,6
13380,0,0,0,0,1,15,15240516,RIO RONROI,2,,10/07/2020,6
13381,0,0,0,0,1,15,15247500,IGARAPÉ DO ANTÔNIO,2,,10/07/2020,6
13382,0,0,0,0,1,15,15260900,RIO DA DIVISA,1,,10/07/2020,6
13383,0,0,0,0,1,15,15261060,RIO PRIMEIRO DE MARÇO,2,,10/07/2020,6
13384,0,0,0,0,1,15,15261450,IGARAPÉ DO MARCO,2,,10/07/2020,6
13385,0,0,0,0,1,15,15262200,RIO TUPANA,2,,10/07/2020,6
13386,0,0,0,0,1,15,15270100,RIO SUCUNDURI,2,,10/07/2020,6
13387,0,0,0,0,1,15,15270500,IGARAPÉ DO COSANTA,2,,10/07/2020,6
13388,0,0,0,0,1,15,15270900,RIO SUCUNDURIZINHO,2,,10/07/2020,6
13389,0,0,0,0,1,15,15271300,IGARAPÉ DO JAMARI,2,,10/07/2020,6
13390,0,0,0,0,1,15,15271600,IGARAPÉ DAS PEDRAS,2,,10/07/2020,6
13391,0,0,0,0,1,15,15272000,IGARAPÉ DA ARRAIA,2,,10/07/2020,6
13392,0,0,0,0,1,15,15272400,IGARAPÉ PIMENTAL,2,,10/07/2020,6
13393,0,0,0,0,1,15,15274600,RIO ARAÇU,2,,10/07/2020,6
13394,0,0,0,0,1,16,16100000,FURO DO ARROZAL,2,,10/07/2020,6
13395,0,0,0,0,1,16,16230000,RIO URUBU,2,,10/07/2020,6
13396,0,0,0,0,1,16,16234000,IGARAPÉ SANGÃO,2,,10/07/2020,6
13397,0,0,0,0,1,16,16237000,RIO SANABANI,2,,10/07/2020,6
13398,0,0,0,0,1,16,16263500,IGARAPÉ NAZARÉ,2,,10/07/2020,6
13399,0,0,0,0,1,16,16265000,IGARAPÉ GUAJARA,2,,10/07/2020,6
13400,0,0,0,0,1,16,16266000,IGARAPÉ CAMARÃO,2,,10/07/2020,6
13401,0,0,0,0,1,16,16268000,RIO JATAPU,1,,10/07/2020,6
13402,0,0,0,0,1,16,16288800,IGARAPÉ CAFUIA,2,,10/07/2020,6
13403,0,0,0,0,1,16,16410000,RIO ABACAXIS,2,,10/07/2020,6
13404,0,0,0,0,1,16,16414000,RIO CURAUAI,2,,10/07/2020,6
13405,0,0,0,0,1,16,16418000,RIO MARIMARI,2,,10/07/2020,6
13406,0,0,0,0,1,16,16426000,RIO PARACONI,2,,10/07/2020,6
13407,0,0,0,0,1,14,14261110,RIO SURUBAL,2,,10/07/2020,6
13408,0,0,0,0,1,14,14261400,IGARAPÉ UARIMAXATEUM,2,,10/07/2020,6
13409,0,0,0,0,1,14,14262500,IGARAPÉ PIUM,2,,10/07/2020,6
13410,0,0,0,0,1,14,14263210,RIO TACUTU SUL,1,,10/07/2020,6
13411,0,0,0,0,1,14,14264240,IGARAPÉ UARAINU,2,,10/07/2020,6
13412,0,0,0,0,1,14,14264500,IGARAPÉ GARRAFA,2,,10/07/2020,6
13413,0,0,0,0,1,14,14265420,RIO MELO NUNES,2,,10/07/2020,6
13414,0,0,0,0,1,14,14265800,IGARAPÉ INAJAJUBA,2,,10/07/2020,6
13415,0,0,0,0,1,14,14267400,RIO CAPIVARA,2,,10/07/2020,6
13416,0,0,0,0,1,14,14268150,RIO ARAPARI,2,,10/07/2020,6
13417,0,0,0,0,1,14,14268400,IGARAPÉ DO CASANTANHO,2,,10/07/2020,6
13418,0,0,0,0,1,14,14268900,IGARAPÉ FORTALEZA,2,,10/07/2020,6
13419,0,0,0,0,1,14,14272300,IGARAPÉ IUAPE,2,,10/07/2020,6
13420,0,0,0,0,1,14,14272800,IGARAPÉ BOTO,2,,10/07/2020,6
13421,0,0,0,0,1,14,14274000,RIO PADUARI,2,,10/07/2020,6
13422,0,0,0,0,1,15,15211400,RIO CACADO,2,,10/07/2020,6
13423,0,0,0,0,1,15,15212130,CÓRREGO CARRAPATO,2,,10/07/2020,6
13424,0,0,0,0,1,15,15213120,RIBEIRÃO DO CARDOSO,2,,10/07/2020,6
13425,0,0,0,0,1,15,15214110,CÓRREGO MARIANA,2,,10/07/2020,6
13426,0,0,0,0,1,15,15215200,RIBEIRÃO DA FORMIGUEIRA,2,,10/07/2020,6
13427,0,0,0,0,1,15,15227760,IGARAPÉ NOVO MUNDO,2,,10/07/2020,6
13428,0,0,0,0,1,15,15230700,RIO PARDO OU URURAM,2,,10/07/2020,6
13429,0,0,0,0,1,15,15230930,IGARAPÉ TABOCA,2,,10/07/2020,6
13430,0,0,0,0,1,15,15232500,IGARAPÉ SANTA CRUZ,2,,10/07/2020,6
13431,0,0,0,0,1,15,15233200,BRAÇO DIR. DO RIO CANDEIA,2,,10/07/2020,6
13432,0,0,0,0,1,15,15240050,IGARAPÉ DA UNIÃO,2,,10/07/2020,6
13433,0,0,0,0,1,15,15240220,RIBEIRÃO BOA PANE,2,,10/07/2020,6
13434,0,0,0,0,1,15,15240330,RIO LUIZ ALBUQUERQUE,2,,10/07/2020,6
13435,0,0,0,0,1,15,15240390,RIO LACERDA E ALMEIDA,2,,10/07/2020,6
13436,0,0,0,0,1,15,15240480,IGARAPÉ DA PRAINHA,2,,10/07/2020,6
13437,0,0,0,0,1,15,15240512,RIO CANARANA,2,,10/07/2020,6
13438,0,0,0,0,7,74,74301500,RIO TURVO,2,,10/07/2020,6
13439,0,0,0,0,7,75,75202800,ARROIO URUCUTAI,2,,10/07/2020,6
13440,0,0,0,0,7,76,76150600,ARROIO PAI PASSO,2,,10/07/2020,6
13441,0,0,0,0,8,80,80103100,RIO DO PORQUINHO,2,,10/07/2020,6
13442,0,0,0,0,8,80,80203400,RIO ESCURO,2,,10/07/2020,6
13443,0,0,0,0,8,80,80400000,RIO UNA,2,,10/07/2020,6
13444,0,0,0,0,8,80,80709000,RIO SÃO JORGE,2,,10/07/2020,6
13445,0,0,0,0,8,81,81314000,RIO TATUPEVA,2,,10/07/2020,6
13446,0,0,0,0,8,81,81511100,RIO DAS CORUJAS,2,,10/07/2020,6
13447,0,0,0,0,8,82,82501400,RIO PAI PAULO,2,,10/07/2020,6
13448,0,0,0,0,8,83,83400100,RIO FORCACÃO,2,,10/07/2020,6
13449,0,0,0,0,8,84,84107000,RIO PASSA VINTE,2,,10/07/2020,6
13450,0,0,0,0,8,84,84320000,RIO LARANJEIRAS,2,,10/07/2020,6
13451,0,0,0,0,8,84,84411200,RIO MANOEL ALVES,1,,10/07/2020,6
13452,0,0,0,0,8,85,85104120,RIO DAS TUNAS,2,,10/07/2020,6
13453,0,0,0,0,8,86,86117200,ARROIO CIPÓ,2,,10/07/2020,6
13454,0,0,0,0,2,23,23962000,IGARAPÉ NOVENTA E DOIS,2,,10/07/2020,6
13455,0,0,0,0,5,58,58380100,CÓRREGO DA SANTA DA LAPA,2,,10/07/2020,6
13456,0,0,0,0,8,82,82102500,RIO ARARAPIRA,1,,10/07/2020,6
13457,0,0,0,0,8,82,82501240,ARROIO CAOVI,1,,10/07/2020,6
13458,0,0,0,0,8,83,83204000,RIO TRÊS BARRAS,2,,10/07/2020,6
13459,0,0,0,0,8,83,83603100,RIBEIRÃO DA PONTA RUSSA,2,,10/07/2020,6
13460,0,0,0,0,8,84,84144000,RIO DO VEADO,2,,10/07/2020,6
13461,0,0,0,0,8,84,84311000,RIO CARRAPATOS,2,,10/07/2020,6
13462,0,0,0,0,8,84,84422400,RIO MALACARA OU MACACO,1,,10/07/2020,6
13463,0,0,0,0,8,85,85205000,ARROIO TABUÃO,2,,10/07/2020,6
13464,0,0,0,0,8,86,86237100,ARROIO ALEGRE,2,,10/07/2020,6
13465,0,0,0,0,8,87,87228000,LAGOA DOS BARROS,2,,10/07/2020,6
13466,0,0,0,0,8,87,87240800,REPRESA LOMBA DO SABÃO,2,,10/07/2020,6
13467,0,0,0,0,8,87,87402400,ARROIO DAS PALHAS,2,,10/07/2020,6
13468,0,0,0,0,8,88,88402350,ARROIO CARIOCA,2,,10/07/2020,6
13469,0,0,0,0,2,23,23500500,RIACHO LAJEADINHO,2,,10/07/2020,6
13470,0,0,0,0,1,12,12050000,IGARAPÉ AZUL,2,,10/07/2020,6
13471,0,0,0,0,8,82,82501300,RIO DO GELO,2,,10/07/2020,6
13472,0,0,0,0,8,83,83206000,RIO NOVO,2,,10/07/2020,6
13473,0,0,0,0,8,83,83600800,RIBEIRÃO ÁGUAS NEGRAS,2,,10/07/2020,6
13474,0,0,0,0,8,84,84104000,RIO DO PEREQUE,2,,10/07/2020,6
13475,0,0,0,0,8,84,84207200,RIO DO BRAÇO,2,,10/07/2020,6
13476,0,0,0,0,8,84,84421500,RIO PRETO,1,,10/07/2020,6
13477,0,0,0,0,8,86,86118000,ARROIO SÃO TOMÉ,2,,10/07/2020,6
13478,0,0,0,0,8,86,86123400,RIO INFERNO E QUARESMA,2,,10/07/2020,6
13479,0,0,0,0,8,87,87241000,ARROIO TAQUARÁ,2,,10/07/2020,6
13480,0,0,0,0,8,87,87412000,ARROIO BOICI,2,,10/07/2020,6
13481,0,0,0,0,8,88,88305000,ARROIO CHASQUEIRO,2,,10/07/2020,6
13482,0,0,0,0,5,58,58412000,RIO FAGUNDES,2,,10/07/2020,6
13483,0,0,0,0,3,37,37004000,RIACHO BARRACO,2,,10/07/2020,6
13484,0,0,0,0,5,53,53452700,RIBEIRÃO DE PEDRA,2,,10/07/2020,6
13485,0,0,0,0,8,85,85404300,RIO PEQUENO,2,,10/07/2020,6
13486,0,0,0,0,8,86,86125240,RIO SALTINHO,2,,10/07/2020,6
13487,0,0,0,0,8,87,87211300,ARROIO DA DIVISA,2,,10/07/2020,6
13488,0,0,0,0,8,87,87231300,ARROIO ACOITA CAVALO,2,,10/07/2020,6
13489,0,0,0,0,8,87,87429000,ARROIO DAS PEDRAS,2,,10/07/2020,6
13490,0,0,0,0,8,88,88205350,ARROIO FRAGATA,2,,10/07/2020,6
13491,0,0,0,0,6,66,66220510,RIBEIRÃO PARNAIBA,2,,10/07/2020,6
13492,0,0,0,0,3,34,34720300,RIACHO SECO,2,,10/07/2020,6
13493,0,0,0,0,5,53,53450900,RIBEIRÃO DE PEDRA,2,,10/07/2020,6
13494,0,0,0,0,8,86,86210000,RIO GUAPORÉ,2,,10/07/2020,6
13495,0,0,0,0,8,87,87417000,ARROIO DOS VARGAS,2,,10/07/2020,6
13496,0,0,0,0,8,87,87433400,ARROIO TAROBA,2,,10/07/2020,6
13497,0,0,0,0,8,88,88500100,BANHADO FORMADOR DO ARROIO CHUÍ,1,,10/07/2020,6
13498,0,0,0,0,6,65,65140650,RIO MANDURIM,2,,10/07/2020,6
13499,0,0,0,0,6,61,61551040,RIBEIRÃO DOS PORCOS,2,,10/07/2020,6
13500,0,0,0,0,2,22,22120100,CÓRREGO ENSEADA,1,,10/07/2020,6
13501,0,0,0,0,1,19,19000149,FURO TAJAPURU / RIO TAJAPURU,1,,10/07/2020,6
13502,0,0,0,0,8,87,87101000,RIO MAQUINÉ,2,,10/07/2020,6
13503,0,0,0,0,8,87,87238000,ARROIO PEÃO,2,,10/07/2020,6
13504,0,0,0,0,8,87,87406000,ARROIO DO BANHADO,2,,10/07/2020,6
13505,0,0,0,0,8,87,87440000,ARROIO DO SAPATO,2,,10/07/2020,6
13506,0,0,0,0,8,88,88202000,ARROIO DO MARMELEIRO,2,,10/07/2020,6
13507,0,0,0,0,6,66,66222360,CÓRREGO POXOREUZINHO,2,,10/07/2020,6
13508,0,0,0,0,6,61,61551890,RIBEIRÃO BONITO,2,,10/07/2020,6
13509,0,0,0,0,6,60,60310300,CÓRREGO BURACÃO,1,,10/07/2020,6
13510,0,0,0,0,8,87,87302000,ARROIO DA TOCA,2,,10/07/2020,6
13511,0,0,0,0,8,88,88101000,ARROIO PESQUEIRO,2,,10/07/2020,6
13512,0,0,0,0,8,88,88402000,RIO JAGUARÃO,1,,10/07/2020,6
13513,0,0,0,0,1,16,16481000,IGARAPÉ MARAPATÁ,2,,10/07/2020,6
13514,0,0,0,0,3,39,39090000,RIACHO BOQUEIRÃO,2,,10/07/2020,6
13515,0,0,0,0,6,66,66222370,RIO COITE,2,,10/07/2020,6
13516,0,0,0,0,1,15,15260370,IGARAPÉ CARLOS GOMES,2,,10/07/2020,6
13517,0,0,0,0,3,37,37002000,RIACHO SACO DO JIRAU,2,,10/07/2020,6
13518,0,0,0,0,1,13,13300700,IGARAPÉ RIACHÃO,2,,10/07/2020,6
13519,0,0,0,0,1,15,15260240,IGARAPÉ SERRA AZUL,2,,10/07/2020,6
13520,0,0,0,0,5,53,53450200,RIO POCLANE,2,,10/07/2020,6
13521,0,0,0,0,6,61,61450300,CÓRREGO DO JUVÊNCIO,2,,10/07/2020,6
13522,0,0,0,0,1,15,15260650,IGARAPÉ TUCUMANZAL,2,,10/07/2020,6
13523,0,0,0,0,1,12,12030000,IGARAPÉ PILÃO,2,,10/07/2020,6
13524,0,0,0,0,2,25,25203000,CÓRREGO PACIÊNCIA,2,,10/07/2020,6
13525,0,0,0,0,1,14,14263490,RIO MAÚ OU IRENG,1,,10/07/2020,6
13526,0,0,0,0,1,14,14265410,RIO TSIBORAU,2,,10/07/2020,6
13527,0,0,0,0,8,81,81306000,RIO DAS CRIMINOSAS,2,,10/07/2020,6
13528,0,0,0,0,8,82,82400400,RIO IPIRANGA,2,,10/07/2020,6
13529,0,0,0,0,8,83,83304000,RIO DE PRATA,2,,10/07/2020,6
13530,0,0,0,0,8,84,84111500,RIO FORTUNA,2,,10/07/2020,6
13531,0,0,0,0,8,84,84152000,RIO DA GALERA,2,,10/07/2020,6
13532,0,0,0,0,8,85,85206000,RIO VACACAÍ,2,,10/07/2020,6
13533,0,0,0,0,8,85,85404400,ARROIO URUBE,2,,10/07/2020,6
13534,0,0,0,0,8,86,86131000,RIO CARREIRO,2,,10/07/2020,6
13535,0,0,0,0,8,86,86236000,ARROIO TRAVESSEIRO,2,,10/07/2020,6
13536,0,0,0,0,8,87,87211800,ARROIO TIRIRICA,2,,10/07/2020,6
13537,0,0,0,0,7,70,70216500,ARROIO MANDARIM,2,,10/07/2020,6
13538,0,0,0,0,7,72,72101000,RIO FORQUILHA OU INHANDUVA,2,,10/07/2020,6
13539,0,0,0,0,7,74,74101300,ARROIO GOISINHO,2,,10/07/2020,6
13540,0,0,0,0,7,76,76131300,ARROIO DOS MEIOS,2,,10/07/2020,6
13541,0,0,0,0,7,76,76156400,ARROIO VACACAI,2,,10/07/2020,6
13542,0,0,0,0,8,80,80603000,RIO CRUMAU,2,,10/07/2020,6
13543,0,0,0,0,8,80,80713300,RIO DOS MOÇOS,2,,10/07/2020,6
13544,0,0,0,0,8,81,81101000,RIO CONCEIÇÃO,2,,10/07/2020,6
13545,0,0,0,0,8,81,81523200,RIBEIRÃO DO BRC. GRANDE (PEDREADO),2,,10/07/2020,6
13546,0,0,0,0,8,82,82501700,RIO BOCUVA,2,,10/07/2020,6
13547,0,0,0,0,8,83,83401000,RIBEIRÃO MULDE,2,,10/07/2020,6
13548,0,0,0,0,8,83,83603200,RIO DO SERTÃO,2,,10/07/2020,6
13549,0,0,0,0,8,84,84211000,RIO DO MATA-FOME,2,,10/07/2020,6
13550,0,0,0,0,8,84,84422000,RIO CANOAS,1,,10/07/2020,6
