RegistroID,Importado,Temporario,Removido,ImportadoRepetido,EstadoCodigo,Codigo,CodigoIBGE,Nome,DataIns,DataAlt,RespAlt
18859,0,0,0,0,17,17271000,3127107,FRUTAL,10/07/2020,,6
18860,0,0,0,0,17,17274000,3127404,GONÇALVES,10/07/2020,,6
18861,0,0,0,0,17,17278000,3127800,GRÃO MOGOL,10/07/2020,,6
18862,0,0,0,0,17,17281000,3128105,GUAPÉ,10/07/2020,,6
18863,0,0,0,0,17,17284000,3128402,GUARANI,10/07/2020,,6
18864,0,0,0,0,17,17287000,3128709,GUAXUPÉ,10/07/2020,,6
18865,0,0,0,0,17,17290000,3129004,GUIRICEMA,10/07/2020,,6
18866,0,0,0,0,17,17293000,3129301,IAPU,10/07/2020,,6
18867,0,0,0,0,17,17295000,3129509,IBIÁ,10/07/2020,,6
18868,0,0,0,0,17,17318000,3131802,ITABIRINHA DE MANTENA,10/07/2020,,6
18869,0,0,0,0,17,17322000,3132206,ITAGUARA,10/07/2020,,6
18870,0,0,0,0,17,17325000,3132503,ITAMARANDIBA,10/07/2020,,6
18871,0,0,0,0,17,17329000,3132909,ITAMOGI,10/07/2020,,6
18872,0,0,0,0,17,17332000,3133204,ITANHOMI,10/07/2020,,6
18873,0,0,0,0,17,17335000,3133501,ITAPECERICA,10/07/2020,,6
18874,0,0,0,0,17,17337600,3133758,ITAÚ DE MINAS,10/07/2020,,6
18875,0,0,0,0,17,17341000,3134103,ITUETA,10/07/2020,,6
18876,0,0,0,0,17,17344000,3134400,ITURAMA,10/07/2020,,6
18877,0,0,0,0,17,17347000,3134707,JACINTO,10/07/2020,,6
18878,0,0,0,0,17,17350000,3135001,JAGUARAÇU,10/07/2020,,6
18879,0,0,0,0,17,17351000,3135100,JANAÚBA,10/07/2020,,6
18880,0,0,0,0,17,17355000,3135506,JEQUERI,10/07/2020,,6
18881,0,0,0,0,17,17358000,3135803,JEQUITINHONHA,10/07/2020,,6
18882,0,0,0,0,17,17361000,3136108,JOANÉSIA,10/07/2020,,6
18883,0,0,0,0,17,17364000,3136405,JOAQUIM FELÍCIO,10/07/2020,,6
18884,0,0,0,0,17,17368000,3136801,JURAMENTO,10/07/2020,,6
18885,0,0,0,0,17,17371000,3137106,LAGAMAR,10/07/2020,,6
18886,0,0,0,0,17,17374000,3137403,LAGOA DOURADA,10/07/2020,,6
18887,0,0,0,0,17,17377000,3137700,LAJINHA,10/07/2020,,6
18888,0,0,0,0,17,17382000,3138203,LAVRAS,10/07/2020,,6
18889,0,0,0,0,17,17385000,3138500,LIBERDADE,10/07/2020,,6
18890,0,0,0,0,17,17387000,3138708,LUMINÁRIAS,10/07/2020,,6
18891,0,0,0,0,17,17390000,3139003,MACHADO,10/07/2020,,6
18892,0,0,0,0,17,17392500,3139250,MAMONAS,10/07/2020,,6
18893,0,0,0,0,17,17395000,3139508,MANHUMIRIM,10/07/2020,,6
18894,0,0,0,0,17,17398000,3139805,MAR DE ESPANHA,10/07/2020,,6
18895,0,0,0,0,17,17402000,3140209,MARIPA DE MINAS,10/07/2020,,6
18896,0,0,0,0,17,17405500,3140555,MATA VERDE,10/07/2020,,6
18897,0,0,0,0,17,17407500,3171501,MATHIAS LOBATO,10/07/2020,,6
18898,0,0,0,0,17,17409000,3140902,MATIPÓ,10/07/2020,,6
18899,0,0,0,0,17,17413000,3141306,MEDEIROS,10/07/2020,,6
18900,0,0,0,0,17,17416000,3141603,MERCÊS,10/07/2020,,6
18901,0,0,0,0,17,17419000,3141900,MINDURI,10/07/2020,,6
18902,0,0,0,0,17,17422000,3142205,MIRAÍ,10/07/2020,,6
18903,0,0,0,0,17,17425000,3142502,MONJOLOS,10/07/2020,,6
18904,0,0,0,0,17,17428000,3142809,MONTE ALEGRE DE MINAS,10/07/2020,,6
18905,0,0,0,0,17,17431000,3143203,MONTE SANTO DE MINAS,10/07/2020,,6
18906,0,0,0,0,17,17434000,3143500,MORADA NOVA DE MINAS,10/07/2020,,6
18907,0,0,0,0,17,17438000,3143906,MURIAÉ,10/07/2020,,6
18908,0,0,0,0,17,17441000,3144201,NACIP RAYDAN,10/07/2020,,6
18909,0,0,0,0,17,17467000,3146750,PALMÓPOLIS,10/07/2020,,6
18910,0,0,0,0,17,17470000,3147105,PARÁ DE MINAS,10/07/2020,,6
18911,0,0,0,0,17,17473000,3147402,PARAOPEBA,10/07/2020,,6
18912,0,0,0,0,17,17477000,3147808,PASSA VINTE,10/07/2020,,6
18913,0,0,0,0,17,17480000,3148103,PATROCÍNIO,10/07/2020,,6
18914,0,0,0,0,17,17483000,3148700,PAULISTAS,10/07/2020,,6
18915,0,0,0,0,17,17487000,3148806,PEDRA DO ANTA,10/07/2020,,6
18916,0,0,0,0,17,17490000,3149101,PEDRALVA,10/07/2020,,6
18917,0,0,0,0,17,17492000,3149309,PEDRO LEOPOLDO,10/07/2020,,6
18918,0,0,0,0,17,17496000,3149705,PERDIGÃO,10/07/2020,,6
18919,0,0,0,0,17,17499000,3150000,PESCADOR,10/07/2020,,6
18920,0,0,0,0,17,17502000,3150307,PIEDADE DO RIO GRANDE,10/07/2020,,6
18921,0,0,0,0,17,17506000,3150703,PIRAJUBA,10/07/2020,,6
18922,0,0,0,0,17,17509000,3151008,PIRANGUINHO,10/07/2020,,6
18923,0,0,0,0,17,17513000,3151404,PITANGUI,10/07/2020,,6
18924,0,0,0,0,17,17516000,3151701,POÇO FUNDO,10/07/2020,,6
18925,0,0,0,0,16,16085000,2908606,CONDE,10/07/2020,,6
18926,0,0,0,0,16,16088000,2908903,CORAÇÃO DE MARIA,10/07/2020,,6
18927,0,0,0,0,16,16092000,2909307,CORRENTINA,10/07/2020,,6
18928,0,0,0,0,16,16095000,2909604,CRISÓPOLIS,10/07/2020,,6
18929,0,0,0,0,16,16098000,2909901,CURAÇÁ,10/07/2020,,6
18930,0,0,0,0,16,16100000,2910107,DOM BASÍLIO,10/07/2020,,6
18931,0,0,0,0,16,16104000,2910503,ENTRE RIOS,10/07/2020,,6
18932,0,0,0,0,16,16106000,2910701,EUCLIDES DA CUNHA,10/07/2020,,6
18933,0,0,0,0,16,16107600,2910859,FILADÉLFIA,10/07/2020,,6
18934,0,0,0,0,16,16110000,2911105,FORMOSA DO RIO PRETO,10/07/2020,,6
18935,0,0,0,0,16,16113000,2911402,GLÓRIA,10/07/2020,,6
18936,0,0,0,0,16,16116600,2911659,GUAJERU,10/07/2020,,6
18937,0,0,0,0,16,16118400,2911857,HELIÓPOLIS,10/07/2020,,6
18938,0,0,0,0,16,16122000,2912202,IBICOARA,10/07/2020,,6
18939,0,0,0,0,16,16125000,2912509,IBIPITANGA,10/07/2020,,6
18940,0,0,0,0,16,16128000,2912806,IBIRAPUÃ,10/07/2020,,6
18941,0,0,0,0,16,16131000,2913101,IBITITA,10/07/2020,,6
18942,0,0,0,0,16,16134000,2913408,IGAPORÃ,10/07/2020,,6
18943,0,0,0,0,16,16137000,2913705,INHAMBUPE,10/07/2020,,6
18944,0,0,0,0,16,16140000,2914000,IPIRÁ,10/07/2020,,6
18945,0,0,0,0,16,16143000,2914307,IRAMAIA,10/07/2020,,6
18946,0,0,0,0,16,16146000,2914604,IRECÊ,10/07/2020,,6
18947,0,0,0,0,16,16148000,2914802,ITABUNA,10/07/2020,,6
18948,0,0,0,0,16,16171000,2917102,ITORORÓ,10/07/2020,,6
18949,0,0,0,0,16,16173800,2917359,JABORANDI,10/07/2020,,6
18950,0,0,0,0,16,16176000,2917607,JAGUAQUARA,10/07/2020,,6
18951,0,0,0,0,16,16179000,2917904,JANDAÍRA,10/07/2020,,6
18952,0,0,0,0,16,16182000,2918209,JIQUIRIÇA,10/07/2020,,6
18953,0,0,0,0,16,16184200,2918456,JUCURUÇU,10/07/2020,,6
18954,0,0,0,0,16,16186000,2918605,JUSSIAPE,10/07/2020,,6
18955,0,0,0,0,16,16188000,2918803,LAJE,10/07/2020,,6
18956,0,0,0,0,16,16190500,2919058,LAJEDO DO TABOCAL,10/07/2020,,6
18957,0,0,0,0,16,16193000,2919306,LENÇÓIS,10/07/2020,,6
18958,0,0,0,0,16,16196000,2919603,MACAJUBA,10/07/2020,,6
18959,0,0,0,0,16,16199000,2919900,MACURURÉ,10/07/2020,,6
18960,0,0,0,0,16,16200000,2920007,MAIQUINIQUE,10/07/2020,,6
18961,0,0,0,0,16,16204000,2920403,MANOEL VITORINO,10/07/2020,,6
18962,0,0,0,0,16,16206000,2920601,MARAGOGIPE,10/07/2020,,6
18963,0,0,0,0,16,16209000,2920908,MASCOTE,10/07/2020,,6
18964,0,0,0,0,16,16212000,2921203,MIGUEL CALMON,10/07/2020,,6
18965,0,0,0,0,16,16214200,2921450,MIRANTE,10/07/2020,,6
18966,0,0,0,0,16,16217000,2921708,MORRO DO CHAPÉU,10/07/2020,,6
18967,0,0,0,0,16,16220500,2922052,MULUNGU DO MORRO,10/07/2020,,6
18968,0,0,0,0,16,16223000,2922300,MURITIBA,10/07/2020,,6
18969,0,0,0,0,16,16226000,2922607,NILO PEÇANHA,10/07/2020,,6
18970,0,0,0,0,16,16227200,2922730,NOVA FÁTIMA,10/07/2020,,6
18971,0,0,0,0,16,16229000,2922904,NOVA SOURE,10/07/2020,,6
18972,0,0,0,0,16,16230600,2923050,NOVO TRIUNFO,10/07/2020,,6
18973,0,0,0,0,16,16234000,2923407,PALMAS DE MONTE ALTO,10/07/2020,,6
18974,0,0,0,0,16,16238000,2923803,PARIPIRANGA,10/07/2020,,6
18975,0,0,0,0,17,17563000,3156403,ROMARIA,10/07/2020,,6
18976,0,0,0,0,17,17566000,3156700,SABARÁ,10/07/2020,,6
18977,0,0,0,0,17,17569000,3157005,SALINAS,10/07/2020,,6
18978,0,0,0,0,17,17571500,3157252,SANTA BÁRBARA DO LESTE,10/07/2020,,6
18979,0,0,0,0,17,17575000,3157609,SANTA FÉ DE MINAS,10/07/2020,,6
18980,0,0,0,0,17,17579000,3158003,SANTA MARIA DE ITABIRA,10/07/2020,,6
18981,0,0,0,0,17,17583000,3158409,SANTANA DE CATAGUASES,10/07/2020,,6
18982,0,0,0,0,17,17587000,3158805,SANTANA DO JACARÉ,10/07/2020,,6
18983,0,0,0,0,17,17590000,3159100,SANTANA DOS MONTES,10/07/2020,,6
18984,0,0,0,0,17,17618000,3161908,SÃO GONÇALO DO RIO ABAIXO,10/07/2020,,6
18985,0,0,0,0,17,17621000,3162203,SÃO JOÃO BATISTA DO GLÓRIA,10/07/2020,,6
18986,0,0,0,0,17,17624400,3162559,SÃO JOÃO DO MANHUAÇU,10/07/2020,,6
18987,0,0,0,0,17,17627000,3162807,SÃO JOÃO EVANGELISTA,10/07/2020,,6
18988,0,0,0,0,17,17630000,3163102,SÃO JOSÉ DA VARGINHA,10/07/2020,,6
18989,0,0,0,0,17,17634000,3163508,SÃO JOSÉ DO JACURI,10/07/2020,,6
18990,0,0,0,0,17,17638000,3163904,SÃO PEDRO DA UNIÃO,10/07/2020,,6
18991,0,0,0,0,17,17642000,3164308,SÃO ROQUE DE MINAS,10/07/2020,,6
18992,0,0,0,0,17,17646000,3164704,SÃO SEBASTIÃO DO PARAÍSO,10/07/2020,,6
18993,0,0,0,0,17,17650000,3165107,SÃO TOMÁS DE AQUINO,10/07/2020,,6
18994,0,0,0,0,17,17654000,3165503,SARDOA,10/07/2020,,6
18995,0,0,0,0,17,17656000,3165701,SENADOR FIRMINO,10/07/2020,,6
18996,0,0,0,0,17,17659000,3166006,SENHORA DE OLIVEIRA,10/07/2020,,6
18997,0,0,0,0,17,17663000,3166402,SERITINGA,10/07/2020,,6
18998,0,0,0,0,17,17666000,3166709,SERRA DOS AIMORÉS,10/07/2020,,6
18999,0,0,0,0,17,17670000,3167103,SERRO,10/07/2020,,6
19000,0,0,0,0,17,17673000,3167400,SILVIANÓPOLIS,10/07/2020,,6
19001,0,0,0,0,17,17677000,3167806,SOLEDADE DE MINAS,10/07/2020,,6
19002,0,0,0,0,17,17680000,3168101,TAPIRA,10/07/2020,,6
19003,0,0,0,0,17,17684000,3168507,TEIXEIRAS,10/07/2020,,6
19004,0,0,0,0,17,17687000,3168804,TIRADENTES,10/07/2020,,6
19005,0,0,0,0,17,17690000,3169109,TOLEDO,10/07/2020,,6
19006,0,0,0,0,17,17693000,3169356,TRÊS MARIAS,10/07/2020,,6
19007,0,0,0,0,17,17697000,3169703,TURMALINA,10/07/2020,,6
19008,0,0,0,0,17,17700000,3170008,UBAÍ,10/07/2020,,6
19009,0,0,0,0,17,17702000,3170206,UBERLÂNDIA,10/07/2020,,6
19010,0,0,0,0,17,17705000,3170503,URUCÂNIA,10/07/2020,,6
19011,0,0,0,0,17,17707000,3170701,VARGINHA,10/07/2020,,6
19012,0,0,0,0,17,17710000,3171006,VAZANTE,10/07/2020,,6
19013,0,0,0,0,17,17714000,3171402,VIEIRAS,10/07/2020,,6
19014,0,0,0,0,17,17717000,3171709,VIRGÍNIA,10/07/2020,,6
19015,0,0,0,0,17,17720000,3172004,VISCONDE DO RIO BRANCO,10/07/2020,,6
19016,0,0,0,0,18,18001200,3200169,ÁGUA DOCE DO NORTE,10/07/2020,,6
19017,0,0,0,0,18,18003400,3200359,ALTO RIO NOVO,10/07/2020,,6
19018,0,0,0,0,18,18026000,3202603,ICONHA,10/07/2020,,6
19019,0,0,0,0,18,18028000,3202801,ITAPEMIRIM,10/07/2020,,6
19020,0,0,0,0,18,18030400,3203056,JAGUARÉ,10/07/2020,,6
19021,0,0,0,0,18,18031400,3203163,LARANJA DA TERRA,10/07/2020,,6
19022,0,0,0,0,18,18033400,3203353,MARILÂNDIA,10/07/2020,,6
19023,0,0,0,0,18,18036000,3203601,MUCURICI,10/07/2020,,6
19024,0,0,0,0,18,18040000,3204005,PANCAS,10/07/2020,,6
19025,0,0,0,0,18,18042000,3204203,PIUMA,10/07/2020,,6
19026,0,0,0,0,18,18044000,3204401,RIO NOVO DO SUL,10/07/2020,,6
19027,0,0,0,0,18,18046000,3204609,SANTA TERESA,10/07/2020,,6
19028,0,0,0,0,18,18049000,3204906,SÃO MATEUS,10/07/2020,,6
19029,0,0,0,0,18,18050400,3205069,VENDA NOVA DO IMIGRANTE,10/07/2020,,6
19030,0,0,0,0,18,18053000,3205309,VITÓRIA,10/07/2020,,6
19031,0,0,0,0,19,19001500,3300159,APERIBE,10/07/2020,,6
19032,0,0,0,0,19,19002400,3300258,ARRAIAL DO CABO,10/07/2020,,6
19033,0,0,0,0,19,19005000,3300506,BOM JARDIM,10/07/2020,,6
19034,0,0,0,0,19,19008000,3300803,CACHOEIRAS DE MACACU,10/07/2020,,6
19035,0,0,0,0,19,19011000,3301108,CANTAGALO,10/07/2020,,6
19036,0,0,0,0,19,19013500,3300951,COMENDADOR LEVY GASPARIAN,10/07/2020,,6
19037,0,0,0,0,19,19017000,3301702,DUQUE DE CAXIAS,10/07/2020,,6
19038,0,0,0,0,19,19019000,3301900,ITABORAÍ,10/07/2020,,6
19039,0,0,0,0,19,19022000,3302205,ITAPERUNA,10/07/2020,,6
19040,0,0,0,0,19,19023000,3302304,LAJE DO MURIAÉ,10/07/2020,,6
19041,0,0,0,0,19,19026000,3302601,MANGARATIBA,10/07/2020,,6
19042,0,0,0,0,19,19030000,3303005,MIRACEMA,10/07/2020,,6
19043,0,0,0,0,19,19033000,3303302,NITERÓI,10/07/2020,,6
19044,0,0,0,0,19,19036000,3303609,PARACAMBI,10/07/2020,,6
19045,0,0,0,0,19,19038500,3303856,PATY DO ALFERES,10/07/2020,,6
19046,0,0,0,0,19,19041200,3304128,QUATIS,10/07/2020,,6
19047,0,0,0,0,19,19042000,3304201,RESENDE,10/07/2020,,6
19048,0,0,0,0,19,19046000,3304508,RIO DAS FLORES,10/07/2020,,6
19049,0,0,0,0,19,19049000,3304706,SANTO ANTÔNIO DE PÁDUA,10/07/2020,,6
19050,0,0,0,0,19,19053000,3305109,SÃO JOÃO DE MERITI,10/07/2020,,6
19051,0,0,0,0,19,19056000,3305406,SAPUCAIA,10/07/2020,,6
19052,0,0,0,0,19,19059000,3305703,SUMIDOURO,10/07/2020,,6
19053,0,0,0,0,19,19062000,3306008,TRÊS RIOS,10/07/2020,,6
19054,0,0,0,0,19,19064000,3306206,VASSOURAS,10/07/2020,,6
19055,0,0,0,0,17,17067000,3106705,BETIM,10/07/2020,,6
19056,0,0,0,0,17,17070000,3107000,BIQUINHAS,10/07/2020,,6
19057,0,0,0,0,17,17074000,3107406,BOM DESPACHO,10/07/2020,,6
19058,0,0,0,0,17,17100000,3110001,CAETÉ,10/07/2020,,6
19059,0,0,0,0,17,17103000,3110301,CALDAS,10/07/2020,,6
19060,0,0,0,0,17,17107000,3110707,CAMBUQUIRA,10/07/2020,,6
19061,0,0,0,0,17,17110000,3111002,CAMPESTRE,10/07/2020,,6
19062,0,0,0,0,17,17113000,3111309,CAMPO DO MEIO,10/07/2020,,6
19063,0,0,0,0,17,17117000,3111705,CANAÃ,10/07/2020,,6
19064,0,0,0,0,17,17120000,3112000,CANDÉIAS,10/07/2020,,6
19065,0,0,0,0,17,17123000,3112307,CAPELINHA,10/07/2020,,6
19066,0,0,0,0,17,17126000,3112604,CAPINÓPOLIS,10/07/2020,,6
19067,0,0,0,0,17,17128000,3112802,CAPITÓLIO,10/07/2020,,6
19068,0,0,0,0,17,17132000,3113206,CARANDAÍ,10/07/2020,,6
19069,0,0,0,0,17,17135000,3113503,CARBONITA,10/07/2020,,6
19070,0,0,0,0,17,17138000,3113800,CARMÉSIA,10/07/2020,,6
19071,0,0,0,0,17,17141000,3114105,CARMO DE MINAS,10/07/2020,,6
19072,0,0,0,0,17,17145000,3114501,CARMÓPOLIS DE MINAS,10/07/2020,,6
19073,0,0,0,0,17,17148000,3114808,CARVALHOS,10/07/2020,,6
19074,0,0,0,0,17,17151000,3112102,CÁSSIA,10/07/2020,,6
19075,0,0,0,0,17,17154500,3115458,CATUJI,10/07/2020,,6
19076,0,0,0,0,17,17157000,3115706,CENTRAL DE MINAS,10/07/2020,,6
19077,0,0,0,0,17,17161000,3116100,CHAPADA DO NORTE,10/07/2020,,6
19078,0,0,0,0,17,17165000,3116506,CLARO DOS POÇÕES,10/07/2020,,6
19079,0,0,0,0,17,17168000,3116803,COLUNA,10/07/2020,,6
19080,0,0,0,0,17,17170200,3117108,CONCEIÇÃO DA APARECIDA,10/07/2020,,6
19081,0,0,0,0,17,17174000,3117405,CONCEIÇÃO DE IPANEMA,10/07/2020,,6
19082,0,0,0,0,17,17178000,3117801,CONCEIÇÃO DOS OUROS,10/07/2020,,6
19083,0,0,0,0,17,17182000,3118205,CONQUISTA,10/07/2020,,6
19084,0,0,0,0,17,17256000,3125606,FELISBURGO,10/07/2020,,6
19085,0,0,0,0,17,17259500,3125952,FERVEDOURO,10/07/2020,,6
19086,0,0,0,0,22,22118000,4111803,JACAREZINHO,10/07/2020,,6
19087,0,0,0,0,22,22121000,4112108,JANDAIA DO SUL,10/07/2020,,6
19088,0,0,0,0,22,22124000,4112405,JAPURÁ,10/07/2020,,6
19089,0,0,0,0,22,22145000,4114500,MANOEL RIBAS,10/07/2020,,6
19090,0,0,0,0,22,22148000,4114807,MARIALVA,10/07/2020,,6
19091,0,0,0,0,22,22151000,4115101,MARILUZ,10/07/2020,,6
19092,0,0,0,0,22,22154000,4115408,MARMELEIRO,10/07/2020,,6
19093,0,0,0,0,25,25047000,5103437,CURVELÂNDIA,10/07/2020,,6
19094,0,0,0,0,25,25129000,5107578,RONDOLÂNDIA,10/07/2020,,6
19095,0,0,0,0,17,17519000,3152006,POMPÉU,10/07/2020,,6
19096,0,0,0,0,17,17522000,3152303,PORTO FIRME,10/07/2020,,6
19097,0,0,0,0,17,17526000,3152709,PRADOS,10/07/2020,,6
19098,0,0,0,0,17,17529000,3153004,PRATINHA,10/07/2020,,6
19099,0,0,0,0,17,17532000,3153301,PRESIDENTE KUBITSCHEK,10/07/2020,,6
19100,0,0,0,0,17,17536000,3153707,QUARTEL GERAL,10/07/2020,,6
19101,0,0,0,0,17,17539000,3154002,RAUL SOARES,10/07/2020,,6
19102,0,0,0,0,17,17543000,3154408,RESSAQUINHA,10/07/2020,,6
19103,0,0,0,0,17,17545000,3154606,RIBEIRÃO DAS NEVES,10/07/2020,,6
19104,0,0,0,0,17,17549000,3155009,RIO DOCE,10/07/2020,,6
19105,0,0,0,0,17,17552000,3155306,RIO MANSO,10/07/2020,,6
19106,0,0,0,0,17,17555000,3155603,RIO PARDO DE MINAS,10/07/2020,,6
19107,0,0,0,0,23,23096000,4209805,LEOBERTO LEAL,10/07/2020,,6
19108,0,0,0,0,23,23099000,4210100,MAFRA,10/07/2020,,6
19109,0,0,0,0,23,23102000,4210407,MARACAJA,10/07/2020,,6
19110,0,0,0,0,23,23104000,4210605,MASSARANDUBA,10/07/2020,,6
19111,0,0,0,0,23,23107000,4210902,MODELO,10/07/2020,,6
19112,0,0,0,0,23,23109000,4211108,MONTE CASTELO,10/07/2020,,6
19113,0,0,0,0,23,23111000,4211306,NAVEGANTES,10/07/2020,,6
19114,0,0,0,0,23,23113000,4211504,NOVA TRENTO,10/07/2020,,6
19115,0,0,0,0,23,23115500,4211751,OTACÍLIO COSTA,10/07/2020,,6
19116,0,0,0,0,23,23117000,4211900,PALHOÇA,10/07/2020,,6
19117,0,0,0,0,23,23120400,4212239,PARAÍSO,10/07/2020,,6
19118,0,0,0,0,23,23121000,4212304,PAULO LOPES,10/07/2020,,6
19119,0,0,0,0,23,23124000,4212601,PERITIBA,10/07/2020,,6
19120,0,0,0,0,23,23127000,4212908,PINHALZINHO,10/07/2020,,6
19121,0,0,0,0,23,23130000,4213203,POMERODE,10/07/2020,,6
19122,0,0,0,0,23,23132000,4213401,PONTE SERRADA,10/07/2020,,6
19123,0,0,0,0,23,23135000,4213708,POUSO REDONDO,10/07/2020,,6
19124,0,0,0,0,23,23139000,4214102,PRESIDENTE NEREU,10/07/2020,,6
19125,0,0,0,0,23,23142000,4214409,RIO DAS ANTAS,10/07/2020,,6
19126,0,0,0,0,23,23145000,4214805,RIO DO SUL,10/07/2020,,6
19127,0,0,0,0,23,23148400,4215059,RIO RUFINO,10/07/2020,,6
19128,0,0,0,0,23,23151000,4215307,SALETE,10/07/2020,,6
19129,0,0,0,0,23,23153000,4215505,SANTA CECÍLIA,10/07/2020,,6
19130,0,0,0,0,23,23154500,4215653,SANTA ROSA DO SUL,10/07/2020,,6
19131,0,0,0,0,23,23157000,4215901,SÃO BONIFÁCIO,10/07/2020,,6
19132,0,0,0,0,23,23159000,4216107,SÃO DOMINGOS,10/07/2020,,6
19133,0,0,0,0,24,24000100,4300034,ACEGUÁ,10/07/2020,,6
19134,0,0,0,0,24,24004800,4300471,ALMIRANTE TAMANDARÉ DO SUL,10/07/2020,,6
19135,0,0,0,0,24,24010200,4301073,ARROIO DO PADRE,10/07/2020,,6
19136,0,0,0,0,24,24022100,4302220,BOA VISTA DO CADEADO,10/07/2020,,6
19137,0,0,0,0,24,24022200,4302238,BOA VISTA DO INCRA,10/07/2020,,6
19138,0,0,0,0,24,24025500,4302584,BOZANO,10/07/2020,,6
19139,0,0,0,0,24,24045100,4304614,CANUDOS DO VALE,10/07/2020,,6
19140,0,0,0,0,24,24045150,4304622,CAPÃO BONITO DO SUL,10/07/2020,,6
19141,0,0,0,0,24,24045300,4304655,CAPÃO DO CIPÓ,10/07/2020,,6
19142,0,0,0,0,24,24057200,4305835,COQUEIRO BAIXO,10/07/2020,,6
19143,0,0,0,0,24,24058200,4305934,CORONEL PILAR,10/07/2020,,6
19144,0,0,0,0,24,24060500,4306130,CRUZALTENSE,10/07/2020,,6
19145,0,0,0,0,24,24083300,4308433,FORQUETINHA,10/07/2020,,6
19146,0,0,0,0,24,24105500,4310652,ITATI,10/07/2020,,6
19147,0,0,0,0,24,24107800,4310876,JACUIZINHO,10/07/2020,,6
19148,0,0,0,0,24,24111200,4311239,LAGOA BONITA DO SUL,10/07/2020,,6
19149,0,0,0,0,24,24127300,4312179,MATO QUEIMADO,10/07/2020,,6
19150,0,0,0,0,24,24134800,4313466,NOVO XINGU,10/07/2020,,6
19151,0,0,0,0,24,24141200,4314134,PAULO BENTO,10/07/2020,,6
19152,0,0,0,0,24,24141800,4314175,PEDRAS ALTAS,10/07/2020,,6
19153,0,0,0,0,24,24144300,4314456,PINHAL,10/07/2020,,6
19154,0,0,0,0,24,24153100,4315313,QUATRO IRMÃOS,10/07/2020,,6
19155,0,0,0,0,24,24159500,4315958,ROLADOR,10/07/2020,,6
19156,0,0,0,0,24,24167200,4316733,SANTA CECÍLIA DO SUL,10/07/2020,,6
19157,0,0,0,0,24,24168500,4316972,SANTA MARGARIDA DO SUL,10/07/2020,,6
19158,0,0,0,0,24,24186200,4318614,SÃO JOSÉ DO SUL,10/07/2020,,6
19159,0,0,0,0,24,24193500,4319364,SÃO PEDRO DAS MISSÕES,10/07/2020,,6
19160,0,0,0,0,24,24214600,4321469,TIO HUGO,10/07/2020,,6
19161,0,0,0,0,24,24270000,4323770,WESTFALIA,10/07/2020,,6
19162,0,0,0,0,22,22002000,4100202,ADRIANÓPOLIS,10/07/2020,,6
19163,0,0,0,0,22,22005000,4100509,ALTÔNIA,10/07/2020,,6
19164,0,0,0,0,22,22008000,4100806,ALVORADA DO SUL,10/07/2020,,6
19165,0,0,0,0,22,22010500,4101051,ANAHY,10/07/2020,,6
19166,0,0,0,0,24,24016500,4301651,BARÃO,10/07/2020,,6
19167,0,0,0,0,25,25092600,5108907,NOVA MARINGÁ,10/07/2020,,6
19168,0,0,0,0,22,22031000,4103107,BOCAIÚVA DO SUL,10/07/2020,,6
19169,0,0,0,0,22,22033000,4103305,BORRAZÓPOLIS,10/07/2020,,6
19170,0,0,0,0,22,22034500,4103453,CAFELÂNDIA,10/07/2020,,6
19171,0,0,0,0,22,22036000,4103602,CAMBARÁ,10/07/2020,,6
19172,0,0,0,0,22,22039000,4103909,CAMPINA DA LAGOA,10/07/2020,,6
19173,0,0,0,0,22,22042000,4104204,CAMPO LARGO,10/07/2020,,6
19174,0,0,0,0,22,22044200,4104428,CANDÓI,10/07/2020,,6
19175,0,0,0,0,22,22046000,4104600,CAPITÃO LEÔNIDAS MARQUES,10/07/2020,,6
19176,0,0,0,0,22,22050000,4105003,CATANDUVAS,10/07/2020,,6
19177,0,0,0,0,22,22054000,4105409,CHOPINZINHO,10/07/2020,,6
19178,0,0,0,0,22,22057000,4105706,CLEVELÂNDIA,10/07/2020,,6
19179,0,0,0,0,22,22060000,4106001,CONGONHINHAS,10/07/2020,,6
19180,0,0,0,0,22,22064000,4106407,CORNÉLIO PROCÓPIO,10/07/2020,,6
19181,0,0,0,0,22,22066000,4106605,CRUZEIRO DO OESTE,10/07/2020,,6
19182,0,0,0,0,22,22068500,4106902,CURITIBA,10/07/2020,,6
19183,0,0,0,0,22,22070500,4107124,DIAMANTE DO SUL,10/07/2020,,6
19184,0,0,0,0,22,22072000,4107306,DOUTOR CAMARGO,10/07/2020,,6
19185,0,0,0,0,22,22074400,4107538,ENTRE RIOS DO OESTE,10/07/2020,,6
19186,0,0,0,0,22,22076000,4107702,FÊNIX,10/07/2020,,6
19187,0,0,0,0,22,22077500,4107850,FLOR DA SERRA DO SUL,10/07/2020,,6
19188,0,0,0,0,22,22081000,4108205,FORMOSA DO OESTE,10/07/2020,,6
19189,0,0,0,0,22,22084000,4108403,FRANCISCO BELTRÃO,10/07/2020,,6
19190,0,0,0,0,22,22089000,4108908,GUAIRAÇA,10/07/2020,,6
19191,0,0,0,0,22,22092000,4109203,GUARACI,10/07/2020,,6
19192,0,0,0,0,22,22095000,4109500,GUARAQUEÇABA,10/07/2020,,6
19193,0,0,0,0,22,22097400,4109757,IBEMA,10/07/2020,,6
